TIME,DATE,INDEX,latitude,longitude,HEIGHT,SPEED,DISTANCE
18:29:13,2020/02/22,7148,-31.138655,-64.149881,538,13.02591871,22.44855279
18:29:14,2020/02/22,7149,-31.138656,-64.14992,538,13.36838632,22.45226623
18:29:15,2020/02/22,7150,-31.138656,-64.149959,538,13.36239162,22.45597801
18:29:16,2020/02/22,7151,-31.138655,-64.149999,538,13.71086194,22.45978658
18:29:17,2020/02/22,7152,-31.138654,-64.150039,538,13.7108621,22.46359516
18:29:18,2020/02/22,7153,-31.138652,-64.15008,538,14.07043838,22.46750361
18:29:19,2020/02/22,7154,-31.13865,-64.150122,538,14.41252222,22.47150709
18:29:20,2020/02/22,7155,-31.138649,-64.150164,538,14.3958355,22.47550593
18:29:21,2020/02/22,7156,-31.138648,-64.150207,538,14.73833169,22.47959991
18:29:22,2020/02/22,7157,-31.138646,-64.15025,538,14.75463153,22.48369842
18:29:23,2020/02/22,7158,-31.138645,-64.150293,538,14.73833216,22.4877924
18:29:24,2020/02/22,7159,-31.138643,-64.150337,537,15.09676415,22.49198595
18:29:25,2020/02/22,7160,-31.138641,-64.150381,537,15.09676447,22.49617949
18:29:26,2020/02/22,7161,-31.138639,-64.150426,537,15.43891883,22.50046808
18:29:27,2020/02/22,7162,-31.138638,-64.150471,537,15.42334266,22.50475235
18:29:28,2020/02/22,7163,-31.138635,-64.150516,537,15.46484525,22.50904814
18:29:29,2020/02/22,7164,-31.138633,-64.150562,537,15.78109433,22.51343177
18:29:30,2020/02/22,7165,-31.138632,-64.150607,537,15.42334363,22.51771604
18:29:31,2020/02/22,7166,-31.138631,-64.150653,537,15.7658564,22.52209544
18:29:32,2020/02/22,7167,-31.138629,-64.150698,537,15.43892046,22.52638403
18:29:33,2020/02/22,7168,-31.138629,-64.150743,537,15.41814857,22.53066685
18:29:34,2020/02/22,7169,-31.138628,-64.150787,537,15.08083679,22.53485597
18:29:35,2020/02/22,7170,-31.138627,-64.150831,537,15.08083696,22.53904509
18:29:36,2020/02/22,7171,-31.138626,-64.150875,537,15.08083712,22.54323421
18:29:37,2020/02/22,7172,-31.138624,-64.15092,537,15.43892127,22.5475228
18:29:38,2020/02/22,7173,-31.138622,-64.150965,537,15.4389216,22.55181139
18:29:39,2020/02/22,7174,-31.13862,-64.151009,537,15.0967678,22.55600494
18:29:40,2020/02/22,7175,-31.138617,-64.151053,537,15.12328061,22.56020585
18:29:41,2020/02/22,7176,-31.138614,-64.151096,537,14.78176247,22.56431189
18:29:42,2020/02/22,7177,-31.13861,-64.151138,537,14.47908359,22.56833386
18:29:43,2020/02/22,7178,-31.138606,-64.15118,537,14.47908419,22.57235583
18:29:44,2020/02/22,7179,-31.138602,-64.151221,537,14.13861148,22.57628322
18:29:45,2020/02/22,7180,-31.138598,-64.151262,537,14.13861207,22.58021061
18:29:46,2020/02/22,7181,-31.138595,-64.151303,537,14.09888923,22.58412697
18:29:47,2020/02/22,7182,-31.13859,-64.151345,537,14.52880304,22.58816275
18:29:48,2020/02/22,7183,-31.138585,-64.151388,537,14.8682376,22.59229282
18:29:49,2020/02/22,7184,-31.138581,-64.151431,537,14.81966056,22.59640939
18:29:50,2020/02/22,7185,-31.138576,-64.151474,537,14.86823899,22.60053945
18:29:51,2020/02/22,7186,-31.138572,-64.151519,537,15.50107868,22.60484531
18:29:52,2020/02/22,7187,-31.138568,-64.151564,537,15.50107932,22.60915117
18:29:53,2020/02/22,7188,-31.138564,-64.151609,537,15.50107997,22.61345702
18:29:54,2020/02/22,7189,-31.138561,-64.151653,537,15.12328948,22.61765793
18:29:55,2020/02/22,7190,-31.138558,-64.151699,537,15.80647129,22.62204862
18:29:56,2020/02/22,7191,-31.138555,-64.151744,537,15.46485821,22.62634441
18:29:57,2020/02/22,7192,-31.138552,-64.15179,537,15.8064723,22.6307351
18:29:58,2020/02/22,7193,-31.13855,-64.151835,537,15.43893328,22.63502369
18:29:59,2020/02/22,7194,-31.138548,-64.15188,537,15.43893361,22.63931229
18:30:00,2020/02/22,7195,-31.138545,-64.151926,537,15.80647345,22.64370297
18:30:01,2020/02/22,7196,-31.138543,-64.151971,537,15.43893443,22.64799157
18:30:02,2020/02/22,7197,-31.138542,-64.152017,537,15.76587118,22.65237098
18:30:03,2020/02/22,7198,-31.13854,-64.152063,537,15.78110977,22.65675462
18:30:04,2020/02/22,7199,-31.138538,-64.152109,537,15.78111011,22.66113826
18:30:05,2020/02/22,7200,-31.138537,-64.152156,537,16.10838976,22.66561281
18:30:06,2020/02/22,7201,-31.138535,-64.152204,537,16.46551663,22.67018657
18:30:07,2020/02/22,7202,-31.138534,-64.152252,538,16.45091253,22.67475626
18:30:08,2020/02/22,7203,-31.138533,-64.1523,538,16.4509127,22.67932596
18:30:09,2020/02/22,7204,-31.138532,-64.152348,538,16.45091287,22.68389566
18:30:10,2020/02/22,7205,-31.138531,-64.152396,538,16.45091305,22.68846536
18:30:11,2020/02/22,7206,-31.138531,-64.152444,538,16.44604213,22.6930337
18:30:12,2020/02/22,7207,-31.13853,-64.152492,538,16.45091322,22.6976034
18:30:13,2020/02/22,7208,-31.138529,-64.152539,539,16.10839112,22.70207795
18:30:14,2020/02/22,7209,-31.138528,-64.152586,539,16.10839128,22.70655251
18:30:15,2020/02/22,7210,-31.138527,-64.152633,539,16.10839146,22.71102706
18:30:16,2020/02/22,7211,-31.138526,-64.15268,539,16.10839163,22.71550161
18:30:17,2020/02/22,7212,-31.138525,-64.152728,539,16.45091408,22.72007131
18:30:18,2020/02/22,7213,-31.138525,-64.152775,539,16.10341728,22.72454448
18:30:19,2020/02/22,7214,-31.138524,-64.152823,539,16.45091426,22.72911418
18:30:20,2020/02/22,7215,-31.138524,-64.152871,539,16.44604334,22.73368253
18:30:21,2020/02/22,7216,-31.138524,-64.152919,539,16.44604334,22.73825087
18:30:22,2020/02/22,7217,-31.138523,-64.152967,539,16.45091444,22.74282057
18:30:23,2020/02/22,7218,-31.138523,-64.153015,539,16.44604351,22.74738892
18:30:24,2020/02/22,7219,-31.138522,-64.153063,539,16.45091461,22.75195862
18:30:25,2020/02/22,7220,-31.138522,-64.153111,539,16.44604369,22.75652696
18:30:26,2020/02/22,7221,-31.13852,-64.153159,539,16.46551924,22.76110072
18:30:27,2020/02/22,7222,-31.138519,-64.153206,539,16.10839281,22.76557527
18:30:28,2020/02/22,7223,-31.138518,-64.153254,539,16.4509153,22.77014497
18:30:29,2020/02/22,7224,-31.138516,-64.1533,539,15.78111375,22.77452861
18:30:30,2020/02/22,7225,-31.138515,-64.153348,539,16.45091582,22.77909831
18:30:31,2020/02/22,7226,-31.138513,-64.153395,539,16.12330837,22.78357701
18:30:32,2020/02/22,7227,-31.138511,-64.153444,539,16.80774973,22.78824583
18:30:33,2020/02/22,7228,-31.138509,-64.153492,539,16.46552114,22.79281958
18:30:34,2020/02/22,7229,-31.138506,-64.153541,539,16.83156808,22.79749502
18:30:35,2020/02/22,7230,-31.138504,-64.153591,539,17.1499958,22.80225891
18:30:36,2020/02/22,7231,-31.138502,-64.15364,539,16.80775133,22.80692773
18:30:37,2020/02/22,7232,-31.1385,-64.15369,539,17.14999652,22.81169161
18:30:38,2020/02/22,7233,-31.138498,-64.153739,539,16.80775203,22.81636043
18:30:39,2020/02/22,7234,-31.138496,-64.153789,539,17.14999724,22.82112432
18:30:40,2020/02/22,7235,-31.138494,-64.153838,539,16.80775274,22.82579314
18:30:41,2020/02/22,7236,-31.138493,-64.153888,539,17.13597688,22.83055313
18:30:42,2020/02/22,7237,-31.138491,-64.153938,539,17.14999815,22.83531702
18:30:43,2020/02/22,7238,-31.138489,-64.153988,539,17.14999851,22.84008091
18:30:44,2020/02/22,7239,-31.138488,-64.154038,539,17.13597778,22.84484091
18:30:45,2020/02/22,7240,-31.138487,-64.154088,539,17.13597796,22.8496009
18:30:46,2020/02/22,7241,-31.138486,-64.154138,540,17.13597814,22.85436089
18:30:47,2020/02/22,7242,-31.138485,-64.154188,540,17.13597832,22.85912089
18:30:48,2020/02/22,7243,-31.138485,-64.154238,540,17.1313022,22.86387958
18:30:49,2020/02/22,7244,-31.138485,-64.154288,540,17.13130219,22.86863828
18:30:50,2020/02/22,7245,-31.138485,-64.154339,540,17.47392824,22.87349215
18:30:51,2020/02/22,7246,-31.138485,-64.154389,540,17.1313022,22.87825084
18:30:52,2020/02/22,7247,-31.138484,-64.154439,540,17.1359785,22.88301084
18:30:53,2020/02/22,7248,-31.138483,-64.154489,540,17.13597868,22.88777083
18:30:54,2020/02/22,7249,-31.138482,-64.154539,540,17.13597886,22.89253082
18:30:55,2020/02/22,7250,-31.13848,-64.154588,540,16.80775522,22.89719964
18:30:56,2020/02/22,7251,-31.138479,-64.154637,540,16.79344874,22.90186449
18:30:57,2020/02/22,7252,-31.138477,-64.154686,540,16.80775575,22.90653331
18:30:58,2020/02/22,7253,-31.138475,-64.154735,540,16.80775611,22.91120213
18:30:59,2020/02/22,7254,-31.138474,-64.154784,540,16.79344963,22.91586698
18:31:00,2020/02/22,7255,-31.138473,-64.154833,540,16.7934498,22.92053183
18:31:01,2020/02/22,7256,-31.138471,-64.154883,540,17.15000176,22.92529572
18:31:02,2020/02/22,7257,-31.13847,-64.154932,540,16.79345034,22.92996056
18:31:03,2020/02/22,7258,-31.138469,-64.154981,540,16.79345052,22.93462541
18:31:04,2020/02/22,7259,-31.138467,-64.155031,540,17.15000247,22.9393893
18:31:05,2020/02/22,7260,-31.138466,-64.155081,540,17.13598175,22.9441493
18:31:06,2020/02/22,7261,-31.138464,-64.155132,540,17.49226291,22.94900826
18:31:07,2020/02/22,7262,-31.138463,-64.155183,541,17.47851675,22.9538634
18:31:08,2020/02/22,7263,-31.138461,-64.155235,541,17.83453743,22.95881744
18:31:09,2020/02/22,7264,-31.138459,-64.155286,541,17.49226383,22.9636764
18:31:10,2020/02/22,7265,-31.138458,-64.155338,541,17.82105567,22.9686267
18:31:11,2020/02/22,7266,-31.138456,-64.15539,541,17.83453837,22.97358073
18:31:12,2020/02/22,7267,-31.138455,-64.155442,541,17.82105623,22.97853103
18:31:13,2020/02/22,7268,-31.138453,-64.155494,541,17.83453893,22.98348507
18:31:14,2020/02/22,7269,-31.138451,-64.155546,541,17.8345393,22.9884391
18:31:15,2020/02/22,7270,-31.138449,-64.155598,541,17.83453968,22.99339314
18:31:16,2020/02/22,7271,-31.138447,-64.15565,541,17.83454005,22.99834718
18:31:17,2020/02/22,7272,-31.138444,-64.155702,541,17.85698861,23.00330746
18:31:18,2020/02/22,7273,-31.138441,-64.155754,541,17.85698916,23.00826773
18:31:19,2020/02/22,7274,-31.138438,-64.155806,541,17.85698972,23.01322801
18:31:20,2020/02/22,7275,-31.138436,-64.155858,541,17.83454212,23.01818205
18:31:21,2020/02/22,7276,-31.138434,-64.155909,541,17.49226843,23.02304101
18:31:22,2020/02/22,7277,-31.138432,-64.155961,542,17.83454287,23.02799505
18:31:23,2020/02/22,7278,-31.138431,-64.156012,542,17.47852264,23.03285019
18:31:24,2020/02/22,7279,-31.13843,-64.156062,542,17.13598825,23.03761019
18:31:25,2020/02/22,7280,-31.138429,-64.156112,542,17.13598843,23.04237019
18:31:26,2020/02/22,7281,-31.138427,-64.156162,542,17.15000969,23.04713408
18:31:27,2020/02/22,7282,-31.138426,-64.156212,542,17.13598898,23.05189408
18:31:28,2020/02/22,7283,-31.138424,-64.156263,542,17.49227027,23.05675304
18:31:29,2020/02/22,7284,-31.138423,-64.156313,542,17.13598952,23.06151304
18:31:30,2020/02/22,7285,-31.138421,-64.156363,542,17.15001078,23.06627693
18:31:31,2020/02/22,7286,-31.138419,-64.156413,543,17.15001114,23.07104082
18:31:32,2020/02/22,7287,-31.138417,-64.156464,543,17.49227156,23.07589979
18:31:33,2020/02/22,7288,-31.138415,-64.156515,543,17.49227193,23.08075875
18:31:34,2020/02/22,7289,-31.138413,-64.156566,543,17.4922723,23.08561771
18:31:35,2020/02/22,7290,-31.138412,-64.156618,543,17.82106431,23.09056801
18:31:36,2020/02/22,7291,-31.13841,-64.156669,543,17.49227285,23.09542698
18:31:37,2020/02/22,7292,-31.138408,-64.15672,543,17.49227322,23.10028594
18:31:38,2020/02/22,7293,-31.138406,-64.156772,543,17.83454775,23.10523998
18:31:39,2020/02/22,7294,-31.138405,-64.156824,543,17.82106562,23.11019028
18:31:40,2020/02/22,7295,-31.138404,-64.156876,543,17.82106581,23.11514057
18:31:41,2020/02/22,7296,-31.138402,-64.156928,543,17.8345485,23.12009461
18:31:42,2020/02/22,7297,-31.1384,-64.15698,543,17.83454888,23.12504866
18:31:43,2020/02/22,7298,-31.138398,-64.157033,543,18.17683671,23.13009778
18:31:44,2020/02/22,7299,-31.138397,-64.157085,543,17.82106713,23.13504807
18:31:45,2020/02/22,7300,-31.138395,-64.157137,543,17.83454982,23.14000211
18:31:46,2020/02/22,7301,-31.138393,-64.157189,544,17.83455019,23.14495616
18:31:47,2020/02/22,7302,-31.138391,-64.15724,544,17.49227635,23.14981512
18:31:48,2020/02/22,7303,-31.138389,-64.157292,544,17.83455094,23.15476916
18:31:49,2020/02/22,7304,-31.138388,-64.157344,544,17.82106881,23.15971946
18:31:50,2020/02/22,7305,-31.138386,-64.157396,544,17.83455151,23.1646735
18:31:51,2020/02/22,7306,-31.138384,-64.157448,544,17.83455188,23.16962755
18:31:52,2020/02/22,7307,-31.138382,-64.1575,544,17.83455225,23.17458159
18:31:53,2020/02/22,7308,-31.138381,-64.157552,544,17.82107013,23.17953188
18:31:54,2020/02/22,7309,-31.138379,-64.157604,544,17.83455282,23.18448593
18:31:55,2020/02/22,7310,-31.138377,-64.157655,545,17.49227892,23.18934489
18:31:56,2020/02/22,7311,-31.138376,-64.157707,545,17.82107107,23.19429519
18:31:57,2020/02/22,7312,-31.138375,-64.157758,545,17.47853296,23.19915034
18:31:58,2020/02/22,7313,-31.138374,-64.157809,545,17.47853314,23.20400549
18:31:59,2020/02/22,7314,-31.138373,-64.15786,545,17.47853333,23.20886064
18:32:00,2020/02/22,7315,-31.138372,-64.157911,545,17.47853351,23.21371578
18:32:01,2020/02/22,7316,-31.138371,-64.157961,545,17.13599891,23.21847578
18:32:02,2020/02/22,7317,-31.13837,-64.158012,545,17.47853388,23.22333093
18:32:02,2020/02/22,7318,-31.138369,-64.158035,545,#DIV/0!,23.22552276
18:32:03,2020/02/22,7319,-31.138368,-64.158063,545,9.6018889,23.22818995
18:32:04,2020/02/22,7320,-31.138367,-64.158114,545,17.47853443,23.2330451
18:32:05,2020/02/22,7321,-31.138365,-64.158165,545,17.49228113,23.23790406
18:32:06,2020/02/22,7322,-31.138364,-64.158217,545,17.82107332,23.24285436
18:32:07,2020/02/22,7323,-31.138363,-64.158269,545,17.82107351,23.24780466
18:32:08,2020/02/22,7324,-31.138361,-64.158321,545,17.83455619,23.2527587
18:32:09,2020/02/22,7325,-31.13836,-64.158373,545,17.82107408,23.257709
18:32:10,2020/02/22,7326,-31.138359,-64.158425,546,17.82107426,23.2626593
18:32:11,2020/02/22,7327,-31.138357,-64.158477,546,17.83455695,23.26761334
18:32:12,2020/02/22,7328,-31.138356,-64.158529,546,17.82107482,23.27256364
18:32:13,2020/02/22,7329,-31.138355,-64.158581,546,17.82107501,23.27751394
18:32:14,2020/02/22,7330,-31.138354,-64.158633,546,17.8210752,23.28246424
18:32:15,2020/02/22,7331,-31.138352,-64.158685,546,17.83455789,23.28741828
18:32:16,2020/02/22,7332,-31.13835,-64.158738,546,18.1768459,23.29246741
18:32:17,2020/02/22,7333,-31.138348,-64.15879,546,17.83455863,23.29742145
18:32:18,2020/02/22,7334,-31.138347,-64.158843,546,18.16361824,23.3024669
18:32:19,2020/02/22,7335,-31.138346,-64.158896,546,18.16361843,23.30751235
18:32:20,2020/02/22,7336,-31.138344,-64.158948,546,17.83455939,23.31246639
18:32:21,2020/02/22,7337,-31.138343,-64.159,546,17.82107727,23.31741669
18:32:22,2020/02/22,7338,-31.138343,-64.159053,546,18.15920751,23.32246092
18:32:23,2020/02/22,7339,-31.138341,-64.159106,546,18.17684762,23.32751004
18:32:24,2020/02/22,7340,-31.13834,-64.159159,546,18.16361958,23.33255549
18:32:25,2020/02/22,7341,-31.138339,-64.159213,546,18.50616466,23.33769609
18:32:26,2020/02/22,7342,-31.138337,-64.159266,546,18.17684839,23.34274522
18:32:27,2020/02/22,7343,-31.138336,-64.15932,546,18.50616524,23.34788582
18:32:28,2020/02/22,7344,-31.138334,-64.159374,546,18.51914919,23.35303003
18:32:29,2020/02/22,7345,-31.138332,-64.159428,546,18.51914958,23.35817424
18:32:30,2020/02/22,7346,-31.138331,-64.159482,546,18.50616622,23.36331484
18:32:31,2020/02/22,7347,-31.13833,-64.159536,546,18.50616642,23.36845544
18:32:32,2020/02/22,7348,-31.138328,-64.159589,546,18.1768501,23.37350456
18:32:33,2020/02/22,7349,-31.138326,-64.159643,546,18.51915075,23.37864877
18:32:34,2020/02/22,7350,-31.138325,-64.159697,546,18.50616739,23.38378937
18:32:35,2020/02/22,7351,-31.138323,-64.159751,546,18.51915133,23.38893358
18:32:36,2020/02/22,7352,-31.138322,-64.159805,547,18.50616798,23.39407419
18:32:37,2020/02/22,7353,-31.13832,-64.159859,547,18.51915191,23.39921839
18:32:38,2020/02/22,7354,-31.138318,-64.159914,547,18.86146445,23.40445769
18:32:39,2020/02/22,7355,-31.138317,-64.159968,547,18.50616895,23.40959829
18:32:40,2020/02/22,7356,-31.138315,-64.160023,547,18.86146504,23.41483759
18:32:41,2020/02/22,7357,-31.138313,-64.160077,547,18.51915329,23.4199818
18:32:42,2020/02/22,7358,-31.138311,-64.160131,547,18.51915367,23.42512601
18:32:43,2020/02/22,7359,-31.138309,-64.160185,547,18.51915406,23.43027022
18:32:44,2020/02/22,7360,-31.138308,-64.160239,547,18.50617071,23.43541082
18:32:45,2020/02/22,7361,-31.138307,-64.160292,547,18.16362589,23.44045627
18:32:46,2020/02/22,7362,-31.138305,-64.160346,547,18.51915485,23.44560048
18:32:47,2020/02/22,7363,-31.138303,-64.160399,547,18.17685489,23.45064961
18:32:48,2020/02/22,7364,-31.138302,-64.160452,547,18.16362685,23.45569506
18:32:49,2020/02/22,7365,-31.138301,-64.160506,547,18.50617208,23.46083566
18:32:50,2020/02/22,7366,-31.138299,-64.160559,547,18.17685566,23.46588479
18:32:51,2020/02/22,7367,-31.138298,-64.160614,548,18.84872067,23.47112054
18:32:52,2020/02/22,7368,-31.138297,-64.160668,548,18.50617286,23.47626115
18:32:53,2020/02/22,7369,-31.138295,-64.160723,548,18.86146901,23.48150045
18:32:54,2020/02/22,7370,-31.138294,-64.160778,548,18.84872146,23.4867362
18:32:55,2020/02/22,7371,-31.138293,-64.160833,548,18.84872167,23.49197196
18:32:56,2020/02/22,7372,-31.138291,-64.160889,548,19.20379326,23.49730634
18:32:57,2020/02/22,7373,-31.138289,-64.160944,548,18.86147021,23.50254564
18:32:58,2020/02/22,7374,-31.138288,-64.160999,548,18.84872266,23.5077814
18:32:59,2020/02/22,7375,-31.138286,-64.161053,548,18.51915854,23.51292561
18:33:00,2020/02/22,7376,-31.138285,-64.161107,548,18.5061752,23.51806621
18:33:01,2020/02/22,7377,-31.138283,-64.161161,548,18.51915913,23.52321042
18:33:02,2020/02/22,7378,-31.138282,-64.161214,548,18.16363068,23.52825588
18:33:03,2020/02/22,7379,-31.138281,-64.161267,548,18.16363087,23.53330133
18:33:04,2020/02/22,7380,-31.138279,-64.16132,548,18.17685949,23.53835046
18:33:05,2020/02/22,7381,-31.138278,-64.161373,548,18.16363144,23.54339591
18:33:06,2020/02/22,7382,-31.138278,-64.161426,548,18.15921996,23.54844014
18:33:07,2020/02/22,7383,-31.138276,-64.161479,548,18.17686005,23.55348927
18:33:08,2020/02/22,7384,-31.138275,-64.161531,548,17.82109004,23.55843957
18:33:09,2020/02/22,7385,-31.138273,-64.161585,548,18.51916108,23.56358378
18:33:10,2020/02/22,7386,-31.138272,-64.161638,548,18.16363259,23.56862923
18:33:11,2020/02/22,7387,-31.138271,-64.161691,548,18.16363279,23.57367469
18:33:12,2020/02/22,7388,-31.138269,-64.161745,548,18.51916185,23.5788189
18:33:13,2020/02/22,7389,-31.138267,-64.161798,548,18.17686178,23.58386803
18:33:14,2020/02/22,7390,-31.138266,-64.161851,548,18.16363375,23.58891348
18:33:15,2020/02/22,7391,-31.138264,-64.161905,548,18.51916283,23.59405769
18:33:16,2020/02/22,7392,-31.138262,-64.161958,548,18.17686273,23.59910682
18:33:17,2020/02/22,7393,-31.13826,-64.162011,548,18.17686312,23.60415595
18:33:18,2020/02/22,7394,-31.138258,-64.162064,548,18.17686349,23.60920508
18:33:19,2020/02/22,7395,-31.138256,-64.162118,549,18.51916439,23.61434929
18:33:20,2020/02/22,7396,-31.138254,-64.162171,549,18.17686426,23.61939842
18:33:21,2020/02/22,7397,-31.138252,-64.162224,549,18.17686464,23.62444755
18:33:22,2020/02/22,7398,-31.13825,-64.162279,549,18.86147794,23.62968685
18:33:23,2020/02/22,7399,-31.138248,-64.162332,549,18.17686542,23.63473598
18:33:24,2020/02/22,7400,-31.138247,-64.162386,549,18.5061826,23.63987658
18:33:25,2020/02/22,7401,-31.138245,-64.162439,549,18.17686599,23.64492571
18:33:26,2020/02/22,7402,-31.138245,-64.162492,549,18.15922628,23.64996994
18:33:27,2020/02/22,7403,-31.138244,-64.162545,549,18.16363795,23.6550154
18:33:28,2020/02/22,7404,-31.138243,-64.162598,549,18.16363815,23.66006085
18:33:29,2020/02/22,7405,-31.138242,-64.16265,549,17.82109623,23.66501116
18:33:30,2020/02/22,7406,-31.13824,-64.162704,549,18.51916751,23.67015537
18:33:31,2020/02/22,7407,-31.138239,-64.162757,549,18.16363891,23.67520083
18:33:32,2020/02/22,7408,-31.138238,-64.16281,549,18.1636391,23.68024628
18:33:33,2020/02/22,7409,-31.138236,-64.162864,549,18.51916829,23.6853905
18:33:34,2020/02/22,7410,-31.138234,-64.162917,549,18.17686809,23.69043963
18:33:35,2020/02/22,7411,-31.138233,-64.16297,550,18.16364006,23.69548508
18:33:36,2020/02/22,7412,-31.138231,-64.163023,550,18.17686866,23.70053421
18:33:37,2020/02/22,7413,-31.138229,-64.163075,550,17.83458097,23.70548826
18:33:38,2020/02/22,7414,-31.138227,-64.163127,550,17.83458134,23.71044231
18:33:39,2020/02/22,7415,-31.138225,-64.163178,550,17.4923069,23.71530129
18:33:40,2020/02/22,7416,-31.138224,-64.163229,550,17.47856077,23.72015644
18:33:41,2020/02/22,7417,-31.138222,-64.163279,550,17.15004669,23.72492034
18:33:42,2020/02/22,7418,-31.13822,-64.163329,550,17.15004705,23.72968425
18:33:43,2020/02/22,7419,-31.138219,-64.163379,550,17.13602636,23.73444425
