INDEX,RCR,DATE,TIME,VALID,latitude,N/S,longitude,E/W,HEIGHT,SPEED,HEADING,DSTA,DAGE,PDOP,HDOP,VDOP,NSAT (USED/VIEW),SAT INFO (SID-ELE-AZI-SNR),DISTANCE,
949,T,2020/02/22,16:46:15,Unknown,-31.111974,S,-64.289370,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.437710
950,T,2020/02/22,16:46:16,Unknown,-31.111966,S,-64.289389,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.440120
951,T,2020/02/22,16:46:17,Unknown,-31.111958,S,-64.289407,W,712,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.442410
952,T,2020/02/22,16:46:18,Unknown,-31.111948,S,-64.289424,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.444410
953,T,2020/02/22,16:46:19,Unknown,-31.111940,S,-64.289440,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.446350
954,T,2020/02/22,16:46:20,Unknown,-31.111933,S,-64.289458,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.448220
955,T,2020/02/22,16:46:21,Unknown,-31.111925,S,-64.289476,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.450080
956,T,2020/02/22,16:46:22,Unknown,-31.111918,S,-64.289495,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.452150
957,T,2020/02/22,16:46:23,Unknown,-31.111910,S,-64.289515,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.454190
958,T,2020/02/22,16:46:24,Unknown,-31.111902,S,-64.289535,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.456260
959,T,2020/02/22,16:46:25,Unknown,-31.111893,S,-64.289554,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.458520
960,T,2020/02/22,16:46:26,Unknown,-31.111882,S,-64.289572,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.460760
961,T,2020/02/22,16:46:27,Unknown,-31.111869,S,-64.289589,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.462950
962,T,2020/02/22,16:46:28,Unknown,-31.111855,S,-64.289603,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.465140
963,T,2020/02/22,16:46:29,Unknown,-31.111839,S,-64.289616,W,716,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.467290
964,T,2020/02/22,16:46:30,Unknown,-31.111822,S,-64.289628,W,717,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.469500
965,T,2020/02/22,16:46:31,Unknown,-31.111805,S,-64.289639,W,717,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.471830
966,T,2020/02/22,16:46:32,Unknown,-31.111788,S,-64.289649,W,718,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.474120
967,T,2020/02/22,16:46:33,Unknown,-31.111770,S,-64.289658,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.476320
968,T,2020/02/22,16:46:34,Unknown,-31.111752,S,-64.289665,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.478400
969,T,2020/02/22,16:46:35,Unknown,-31.111734,S,-64.289670,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.480440
970,T,2020/02/22,16:46:36,Unknown,-31.111716,S,-64.289674,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.482650
971,T,2020/02/22,16:46:37,Unknown,-31.111698,S,-64.289677,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.484760
972,T,2020/02/22,16:46:38,Unknown,-31.111679,S,-64.289679,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.486820
973,T,2020/02/22,16:46:39,Unknown,-31.111659,S,-64.289678,W,721,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.488990
974,T,2020/02/22,16:46:40,Unknown,-31.111639,S,-64.289677,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.491280
975,T,2020/02/22,16:46:41,Unknown,-31.111618,S,-64.289677,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.493500
976,T,2020/02/22,16:46:42,Unknown,-31.111597,S,-64.289679,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.495790
977,T,2020/02/22,16:46:43,Unknown,-31.111575,S,-64.289684,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.498030
978,T,2020/02/22,16:46:44,Unknown,-31.111552,S,-64.289690,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.500380
979,T,2020/02/22,16:46:45,Unknown,-31.111531,S,-64.289698,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.502970
980,T,2020/02/22,16:46:46,Unknown,-31.111509,S,-64.289708,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.505710
981,T,2020/02/22,16:46:47,Unknown,-31.111489,S,-64.289719,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.508620
982,T,2020/02/22,16:46:48,Unknown,-31.111469,S,-64.289733,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.511180
983,T,2020/02/22,16:46:49,Unknown,-31.111449,S,-64.289747,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.513540
984,T,2020/02/22,16:46:50,Unknown,-31.111432,S,-64.289761,W,718,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.515830
985,T,2020/02/22,16:46:51,Unknown,-31.111415,S,-64.289777,W,718,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.518290
986,T,2020/02/22,16:46:52,Unknown,-31.111399,S,-64.289794,W,718,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.520790
987,T,2020/02/22,16:46:53,Unknown,-31.111384,S,-64.289813,W,718,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.523400
988,T,2020/02/22,16:46:54,Unknown,-31.111369,S,-64.289833,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.525960
989,T,2020/02/22,16:46:55,Unknown,-31.111356,S,-64.289853,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.528490
990,T,2020/02/22,16:46:56,Unknown,-31.111343,S,-64.289873,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.530900
991,T,2020/02/22,16:46:57,Unknown,-31.111330,S,-64.289894,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.533210
992,T,2020/02/22,16:46:58,Unknown,-31.111318,S,-64.289915,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.535460
993,T,2020/02/22,16:46:59,Unknown,-31.111307,S,-64.289936,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.537850
994,T,2020/02/22,16:47:00,Unknown,-31.111297,S,-64.289954,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.540220
995,T,2020/02/22,16:47:01,Unknown,-31.111289,S,-64.289970,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.542930
996,T,2020/02/22,16:47:02,Unknown,-31.111282,S,-64.289984,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.545320
997,T,2020/02/22,16:47:03,Unknown,-31.111276,S,-64.289998,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.546750
998,T,2020/02/22,16:47:04,Unknown,-31.111270,S,-64.290009,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.547480
999,T,2020/02/22,16:47:05,Unknown,-31.111266,S,-64.290020,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.547480
1000,T,2020/02/22,16:47:06,Unknown,-31.111260,S,-64.290032,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.548010
1001,T,2020/02/22,16:47:07,Unknown,-31.111253,S,-64.290046,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.549170
1002,T,2020/02/22,16:47:08,Unknown,-31.111245,S,-64.290062,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.550550
1003,T,2020/02/22,16:47:09,Unknown,-31.111235,S,-64.290079,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.552190
1004,T,2020/02/22,16:47:10,Unknown,-31.111225,S,-64.290097,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.554120
1005,T,2020/02/22,16:47:11,Unknown,-31.111214,S,-64.290116,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.556380
1006,T,2020/02/22,16:47:12,Unknown,-31.111204,S,-64.290136,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.558650
1007,T,2020/02/22,16:47:13,Unknown,-31.111192,S,-64.290157,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.560790
1008,T,2020/02/22,16:47:14,Unknown,-31.111181,S,-64.290180,W,720,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.563100
1009,T,2020/02/22,16:47:15,Unknown,-31.111169,S,-64.290205,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.565640
1010,T,2020/02/22,16:47:16,Unknown,-31.111157,S,-64.290231,W,719,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.568330
1011,T,2020/02/22,16:47:17,Unknown,-31.111145,S,-64.290259,W,718,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.571110
1012,T,2020/02/22,16:47:18,Unknown,-31.111133,S,-64.290287,W,718,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.574180
1013,T,2020/02/22,16:47:19,Unknown,-31.111120,S,-64.290314,W,717,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.577530
1014,T,2020/02/22,16:47:20,Unknown,-31.111106,S,-64.290340,W,717,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.580790
1015,T,2020/02/22,16:47:21,Unknown,-31.111092,S,-64.290364,W,717,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.583930
1016,T,2020/02/22,16:47:22,Unknown,-31.111075,S,-64.290385,W,716,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.586790
1017,T,2020/02/22,16:47:23,Unknown,-31.111058,S,-64.290404,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.589530
1018,T,2020/02/22,16:47:24,Unknown,-31.111038,S,-64.290421,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.592310
1019,T,2020/02/22,16:47:25,Unknown,-31.111015,S,-64.290435,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.595110
1020,T,2020/02/22,16:47:26,Unknown,-31.110989,S,-64.290449,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.598130
1021,T,2020/02/22,16:47:27,Unknown,-31.110962,S,-64.290462,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.601260
1022,T,2020/02/22,16:47:28,Unknown,-31.110932,S,-64.290475,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.604510
1023,T,2020/02/22,16:47:29,Unknown,-31.110903,S,-64.290488,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.608090
1024,T,2020/02/22,16:47:30,Unknown,-31.110872,S,-64.290502,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.611870
1025,T,2020/02/22,16:47:31,Unknown,-31.110841,S,-64.290517,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.615750
1026,T,2020/02/22,16:47:32,Unknown,-31.110810,S,-64.290532,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.619580
1027,T,2020/02/22,16:47:33,Unknown,-31.110780,S,-64.290547,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.623220
1028,T,2020/02/22,16:47:34,Unknown,-31.110749,S,-64.290563,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.626560
1029,T,2020/02/22,16:47:35,Unknown,-31.110719,S,-64.290579,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.629830
1030,T,2020/02/22,16:47:36,Unknown,-31.110688,S,-64.290596,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.633440
1031,T,2020/02/22,16:47:37,Unknown,-31.110657,S,-64.290612,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.637350
1032,T,2020/02/22,16:47:38,Unknown,-31.110627,S,-64.290628,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.641530
1033,T,2020/02/22,16:47:39,Unknown,-31.110595,S,-64.290643,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.645650
1034,T,2020/02/22,16:47:40,Unknown,-31.110564,S,-64.290657,W,712,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.649630
1035,T,2020/02/22,16:47:41,Unknown,-31.110531,S,-64.290672,W,712,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.653360
1036,T,2020/02/22,16:47:42,Unknown,-31.110498,S,-64.290686,W,712,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.657000
1037,T,2020/02/22,16:47:43,Unknown,-31.110463,S,-64.290700,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.660770
1038,T,2020/02/22,16:47:44,Unknown,-31.110426,S,-64.290715,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.664900
1039,T,2020/02/22,16:47:45,Unknown,-31.110387,S,-64.290732,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.669550
1040,T,2020/02/22,16:47:46,Unknown,-31.110345,S,-64.290750,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.674310
1041,T,2020/02/22,16:47:47,Unknown,-31.110301,S,-64.290767,W,709,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.679270
1042,T,2020/02/22,16:47:48,Unknown,-31.110253,S,-64.290784,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.684460
1043,T,2020/02/22,16:47:49,Unknown,-31.110203,S,-64.290802,W,707,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.689600
1044,T,2020/02/22,16:47:50,Unknown,-31.110156,S,-64.290823,W,706,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.695790
1045,T,2020/02/22,16:47:51,Unknown,-31.110112,S,-64.290845,W,706,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.702330
1046,T,2020/02/22,16:47:52,Unknown,-31.110072,S,-64.290868,W,705,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.709190
1047,T,2020/02/22,16:47:53,Unknown,-31.110038,S,-64.290893,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.716040
1048,T,2020/02/22,16:47:54,Unknown,-31.110013,S,-64.290919,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.720090
1049,T,2020/02/22,16:47:55,Unknown,-31.109996,S,-64.290947,W,705,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.723770
1050,T,2020/02/22,16:47:56,Unknown,-31.109988,S,-64.290974,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.726790
1051,T,2020/02/22,16:47:57,Unknown,-31.109984,S,-64.290999,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.729470
1052,T,2020/02/22,16:47:58,Unknown,-31.109985,S,-64.291023,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.731760
1053,T,2020/02/22,16:47:59,Unknown,-31.109991,S,-64.291047,W,703,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.734000
1054,T,2020/02/22,16:48:00,Unknown,-31.109999,S,-64.291069,W,703,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.736350
1055,T,2020/02/22,16:48:01,Unknown,-31.110010,S,-64.291091,W,702,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.738710
1056,T,2020/02/22,16:48:02,Unknown,-31.110022,S,-64.291114,W,702,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.740980
1057,T,2020/02/22,16:48:03,Unknown,-31.110035,S,-64.291138,W,702,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.743340
1058,T,2020/02/22,16:48:04,Unknown,-31.110049,S,-64.291161,W,702,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.745700
1059,T,2020/02/22,16:48:05,Unknown,-31.110063,S,-64.291184,W,702,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.748250
1060,T,2020/02/22,16:48:06,Unknown,-31.110076,S,-64.291206,W,702,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.750920
1061,T,2020/02/22,16:48:07,Unknown,-31.110090,S,-64.291229,W,702,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.753580
1062,T,2020/02/22,16:48:08,Unknown,-31.110103,S,-64.291252,W,702,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.756350
1063,T,2020/02/22,16:48:09,Unknown,-31.110114,S,-64.291273,W,703,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.758940
1064,T,2020/02/22,16:48:10,Unknown,-31.110124,S,-64.291295,W,703,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.761180
1065,T,2020/02/22,16:48:11,Unknown,-31.110133,S,-64.291316,W,703,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.763330
1066,T,2020/02/22,16:48:12,Unknown,-31.110139,S,-64.291336,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.765650
1067,T,2020/02/22,16:48:13,Unknown,-31.110144,S,-64.291356,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.767640
1068,T,2020/02/22,16:48:14,Unknown,-31.110149,S,-64.291374,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.769600
1069,T,2020/02/22,16:48:15,Unknown,-31.110154,S,-64.291391,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.771540
1070,T,2020/02/22,16:48:16,Unknown,-31.110158,S,-64.291405,W,705,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.773260
1071,T,2020/02/22,16:48:17,Unknown,-31.110160,S,-64.291416,W,705,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.774570
1072,T,2020/02/22,16:48:18,Unknown,-31.110163,S,-64.291425,W,705,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.775870
1073,T,2020/02/22,16:48:19,Unknown,-31.110166,S,-64.291432,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.776940
1074,T,2020/02/22,16:48:20,Unknown,-31.110168,S,-64.291438,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.777370
1075,T,2020/02/22,16:48:21,Unknown,-31.110169,S,-64.291443,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.777370
1076,T,2020/02/22,16:48:22,Unknown,-31.110169,S,-64.291448,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.777370
1077,T,2020/02/22,16:48:23,Unknown,-31.110169,S,-64.291454,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.777370
1078,T,2020/02/22,16:48:24,Unknown,-31.110166,S,-64.291458,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.777370
1079,T,2020/02/22,16:48:25,Unknown,-31.110161,S,-64.291459,W,704,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.777370
1080,T,2020/02/22,16:48:26,Unknown,-31.110152,S,-64.291456,W,705,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.777370
1081,T,2020/02/22,16:48:27,Unknown,-31.110140,S,-64.291449,W,705,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.777970
1082,T,2020/02/22,16:48:28,Unknown,-31.110126,S,-64.291438,W,706,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.779790
1083,T,2020/02/22,16:48:29,Unknown,-31.110110,S,-64.291423,W,707,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.781900
1084,T,2020/02/22,16:48:30,Unknown,-31.110091,S,-64.291404,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.784620
1085,T,2020/02/22,16:48:31,Unknown,-31.110072,S,-64.291383,W,709,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.787440
1086,T,2020/02/22,16:48:32,Unknown,-31.110050,S,-64.291361,W,709,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.790330
1087,T,2020/02/22,16:48:33,Unknown,-31.110029,S,-64.291338,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.793280
1088,T,2020/02/22,16:48:34,Unknown,-31.110006,S,-64.291315,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.796080
1089,T,2020/02/22,16:48:35,Unknown,-31.109983,S,-64.291291,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.799600
1090,T,2020/02/22,16:48:36,Unknown,-31.109957,S,-64.291268,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.803370
1091,T,2020/02/22,16:48:37,Unknown,-31.109929,S,-64.291243,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.807090
1092,T,2020/02/22,16:48:38,Unknown,-31.109900,S,-64.291220,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.810830
1093,T,2020/02/22,16:48:39,Unknown,-31.109870,S,-64.291197,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.814640
1094,T,2020/02/22,16:48:40,Unknown,-31.109839,S,-64.291176,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.818630
1095,T,2020/02/22,16:48:41,Unknown,-31.109805,S,-64.291158,W,716,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.822660
1096,T,2020/02/22,16:48:42,Unknown,-31.109769,S,-64.291141,W,716,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.827130
1097,T,2020/02/22,16:48:43,Unknown,-31.109731,S,-64.291126,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.831410
1098,T,2020/02/22,16:48:44,Unknown,-31.109692,S,-64.291113,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.835900
1099,T,2020/02/22,16:48:45,Unknown,-31.109651,S,-64.291102,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.840470
1100,T,2020/02/22,16:48:46,Unknown,-31.109608,S,-64.291093,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.845200
1101,T,2020/02/22,16:48:47,Unknown,-31.109564,S,-64.291087,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.849970
1102,T,2020/02/22,16:48:48,Unknown,-31.109519,S,-64.291083,W,715,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.854870
1103,T,2020/02/22,16:48:49,Unknown,-31.109473,S,-64.291083,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.859980
1104,T,2020/02/22,16:48:50,Unknown,-31.109426,S,-64.291086,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.865060
1105,T,2020/02/22,16:48:51,Unknown,-31.109377,S,-64.291091,W,714,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.870280
1106,T,2020/02/22,16:48:52,Unknown,-31.109327,S,-64.291099,W,713,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.875560
1107,T,2020/02/22,16:48:53,Unknown,-31.109275,S,-64.291112,W,712,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.881330
1108,T,2020/02/22,16:48:54,Unknown,-31.109223,S,-64.291127,W,712,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.887260
1109,T,2020/02/22,16:48:55,Unknown,-31.109169,S,-64.291144,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.893440
1110,T,2020/02/22,16:48:56,Unknown,-31.109115,S,-64.291162,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.899790
1111,T,2020/02/22,16:48:57,Unknown,-31.109061,S,-64.291182,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.906200
1112,T,2020/02/22,16:48:58,Unknown,-31.109007,S,-64.291203,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.912620
1113,T,2020/02/22,16:48:59,Unknown,-31.108955,S,-64.291223,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.919010
1114,T,2020/02/22,16:49:00,Unknown,-31.108905,S,-64.291243,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.925360
1115,T,2020/02/22,16:49:01,Unknown,-31.108856,S,-64.291261,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.931390
1116,T,2020/02/22,16:49:02,Unknown,-31.108808,S,-64.291279,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.937130
1117,T,2020/02/22,16:49:03,Unknown,-31.108763,S,-64.291295,W,709,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.942670
1118,T,2020/02/22,16:49:04,Unknown,-31.108719,S,-64.291312,W,709,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.948030
1119,T,2020/02/22,16:49:05,Unknown,-31.108677,S,-64.291327,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.953210
1120,T,2020/02/22,16:49:06,Unknown,-31.108635,S,-64.291341,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.958220
1121,T,2020/02/22,16:49:07,Unknown,-31.108596,S,-64.291355,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.963080
1122,T,2020/02/22,16:49:08,Unknown,-31.108557,S,-64.291369,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.967720
1123,T,2020/02/22,16:49:09,Unknown,-31.108518,S,-64.291384,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.972220
1124,T,2020/02/22,16:49:10,Unknown,-31.108480,S,-64.291399,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.976650
1125,T,2020/02/22,16:49:11,Unknown,-31.108442,S,-64.291413,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.980840
1126,T,2020/02/22,16:49:12,Unknown,-31.108404,S,-64.291429,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.985190
1127,T,2020/02/22,16:49:13,Unknown,-31.108366,S,-64.291445,W,708,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.989690
1128,T,2020/02/22,16:49:14,Unknown,-31.108328,S,-64.291461,W,709,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.994270
1129,T,2020/02/22,16:49:15,Unknown,-31.108289,S,-64.291477,W,709,0.0,,,,0.000000,0.000000,0.000000,-1(,,1.998900
1130,T,2020/02/22,16:49:15,Unknown,-31.108280,S,-64.291481,W,709,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.000000
1131,T,2020/02/22,16:49:16,Unknown,-31.108251,S,-64.291493,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.003400
1132,T,2020/02/22,16:49:17,Unknown,-31.108214,S,-64.291508,W,710,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.007820
1133,T,2020/02/22,16:49:18,Unknown,-31.108177,S,-64.291522,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.012190
1134,T,2020/02/22,16:49:19,Unknown,-31.108140,S,-64.291535,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.016550
1135,T,2020/02/22,16:49:20,Unknown,-31.108104,S,-64.291548,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.020830
1136,T,2020/02/22,16:49:21,Unknown,-31.108069,S,-64.291559,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.025080
1137,T,2020/02/22,16:49:22,Unknown,-31.108033,S,-64.291571,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.029260
1138,T,2020/02/22,16:49:23,Unknown,-31.107997,S,-64.291584,W,711,0.0,,,,0.000000,0.000000,0.000000,-1(,,2.033330
